Datetime,CopanoWest,CopanoEast,MARABWQ,East_West,East_Mara,West_Mara
8/14/2015 6:00,7.7,20.2,28.9,12.5,0.698961938,0.266435986
8/14/2015 8:00,7.7,21.3,28.9,13.6,0.737024221,0.266435986
8/14/2015 10:00,7.6,21.4,28.9,13.8,0.740484429,0.262975779
8/14/2015 12:00,7.6,21.8,28.9,14.2,0.75432526,0.262975779
8/14/2015 14:00,7.6,24.4,28.9,16.8,0.844290657,0.262975779
8/14/2015 16:00,7.6,22.4,28.9,14.8,0.775086505,0.262975779
8/14/2015 18:00,7.5,21.1,28.9,13.6,0.730103806,0.259515571
8/14/2015 20:00,7.3,21.3,28.9,14,0.737024221,0.252595156
8/14/2015 22:00,7.6,16.6,28.9,9,0.574394464,0.262975779
8/15/2015 0:00,7.6,15.3,28.9,7.7,0.529411765,0.262975779
8/15/2015 2:00,7.7,15.1,28.9,7.4,0.522491349,0.266435986
8/15/2015 4:00,7.8,19.9,28.9,12.1,0.688581315,0.269896194
8/15/2015 6:00,8,21.2,28.9,13.2,0.733564014,0.276816609
8/15/2015 8:00,8.1,23,28.9,14.9,0.795847751,0.280276817
8/15/2015 10:00,8.2,22.5,28.9,14.3,0.778546713,0.283737024
8/15/2015 12:00,7.8,24.5,28.9,16.7,0.847750865,0.269896194
8/15/2015 14:00,8.3,25.9,28.9,17.6,0.896193772,0.287197232
8/15/2015 16:00,8.3,23.9,29,15.6,0.824137931,0.286206897
8/15/2015 18:00,8.4,25.5,29,17.1,0.879310345,0.289655172
8/15/2015 20:00,8.3,25.4,29,17.1,0.875862069,0.286206897
8/15/2015 22:00,8.3,24.4,29,16.1,0.84137931,0.286206897
8/16/2015 0:00,8.2,18.8,29,10.6,0.648275862,0.282758621
8/16/2015 2:00,8,18.7,29,10.7,0.644827586,0.275862069
8/16/2015 4:00,8.1,23.3,29,15.2,0.803448276,0.279310345
8/16/2015 6:00,8.2,25.1,29,16.9,0.865517241,0.282758621
8/16/2015 8:00,8.2,23.1,29,14.9,0.796551724,0.282758621
8/16/2015 10:00,8.3,24.8,29.1,16.5,0.852233677,0.285223368
8/16/2015 12:00,8.2,26.2,29.1,18,0.900343643,0.281786942
8/16/2015 14:00,8.2,26,29.1,17.8,0.89347079,0.281786942
8/16/2015 16:00,8.3,26.3,29.1,18,0.903780069,0.285223368
8/16/2015 18:00,8.1,26.1,29.3,18,0.890784983,0.276450512
8/16/2015 20:00,8.2,27.3,29.4,19.1,0.928571429,0.278911565
8/16/2015 22:00,8.5,26.1,29.3,17.6,0.890784983,0.290102389
8/17/2015 0:00,8.3,17.6,29.3,9.3,0.600682594,0.283276451
8/17/2015 2:00,8.3,25.6,29.3,17.3,0.873720137,0.283276451
8/17/2015 4:00,8.3,25.7,29.3,17.4,0.877133106,0.283276451
8/17/2015 6:00,8.5,25.8,29.3,17.3,0.880546075,0.290102389
8/17/2015 8:00,8.6,26,29.3,17.4,0.887372014,0.293515358
8/17/2015 10:00,8.7,25.4,29.3,16.7,0.866894198,0.296928328
8/17/2015 12:00,8.7,26.1,29.3,17.4,0.890784983,0.296928328
8/17/2015 14:00,8.4,25.9,29.3,17.5,0.883959044,0.28668942
8/17/2015 16:00,8.4,25.9,29.3,17.5,0.883959044,0.28668942
8/17/2015 18:00,8.4,26.1,29.3,17.7,0.890784983,0.28668942
8/17/2015 20:00,8.4,26,29.3,17.6,0.887372014,0.28668942
8/17/2015 22:00,8.4,24.6,29.3,16.2,0.839590444,0.28668942
8/18/2015 0:00,8.5,23.5,29.3,15,0.802047782,0.290102389
8/18/2015 2:00,8.5,16.3,29.2,7.8,0.558219178,0.29109589
8/18/2015 4:00,8.6,20.1,29.2,11.5,0.688356164,0.294520548
8/18/2015 6:00,8.6,22.4,29.2,13.8,0.767123288,0.294520548
8/18/2015 8:00,8.7,22.6,29.2,13.9,0.773972603,0.297945205
8/18/2015 10:00,8.6,22.2,29.2,13.6,0.760273973,0.294520548
8/18/2015 12:00,8.7,24.3,29.2,15.6,0.832191781,0.297945205
8/18/2015 14:00,8.7,15.3,29.2,6.6,0.523972603,0.297945205
