,salt_vavg,time
2610,20.80251428705126,2010-08-06 16:00:00
2611,20.578766477480197,2010-08-06 18:00:00
2612,20.270714147433562,2010-08-06 20:00:00
2613,20.033245860877877,2010-08-06 22:00:00
2614,19.91137845329662,2010-08-07 00:00:00
2615,19.88344635415847,2010-08-07 02:00:00
2616,19.947993143015637,2010-08-07 04:00:00
2617,20.123644252849243,2010-08-07 06:00:00
2618,20.400067414670985,2010-08-07 08:00:00
2619,20.743880751829497,2010-08-07 10:00:00
2620,21.08211315715247,2010-08-07 12:00:00
2621,21.335527688517622,2010-08-07 14:00:00
2622,21.430233115422674,2010-08-07 16:00:00
2623,21.31932705421823,2010-08-07 18:00:00
2624,21.040808367046893,2010-08-07 20:00:00
2625,20.694567528643162,2010-08-07 22:00:00
2626,20.447112103009086,2010-08-08 00:00:00
2627,20.32853390377888,2010-08-08 02:00:00
2628,20.324973785636143,2010-08-08 04:00:00
2629,20.455019643279744,2010-08-08 06:00:00
2630,20.708500223980682,2010-08-08 08:00:00
2631,21.038536489283796,2010-08-08 10:00:00
2632,21.38499082834488,2010-08-08 12:00:00
2633,21.674060007430825,2010-08-08 14:00:00
2634,21.849891664994942,2010-08-08 16:00:00
2635,21.854461052213484,2010-08-08 18:00:00
2636,21.669867356131604,2010-08-08 20:00:00
2637,21.34533930406557,2010-08-08 22:00:00
2638,20.996882925169423,2010-08-09 00:00:00
2639,20.774759826831524,2010-08-09 02:00:00
2640,20.69382183099692,2010-08-09 04:00:00
2641,20.75511096452099,2010-08-09 06:00:00
2642,20.95255152322502,2010-08-09 08:00:00
2643,21.224013305518937,2010-08-09 10:00:00
2644,21.500951401110374,2010-08-09 12:00:00
2645,21.737889684515025,2010-08-09 14:00:00
2646,21.909873056742633,2010-08-09 16:00:00
2647,21.982373141948194,2010-08-09 18:00:00
2648,21.926122745587037,2010-08-09 20:00:00
2649,21.730092462910186,2010-08-09 22:00:00
2650,21.424064465152963,2010-08-10 00:00:00
2651,21.13160573518512,2010-08-10 02:00:00
2652,20.981859568492503,2010-08-10 04:00:00
2653,20.980147157675187,2010-08-10 06:00:00
2654,21.11170403954139,2010-08-10 08:00:00
2655,21.305686804132975,2010-08-10 10:00:00
2656,21.4932603870202,2010-08-10 12:00:00
2657,21.655560544402967,2010-08-10 14:00:00
2658,21.793607379546646,2010-08-10 16:00:00
2659,21.895254599329206,2010-08-10 18:00:00
2660,21.920697172256865,2010-08-10 20:00:00
2661,21.8346054096903,2010-08-10 22:00:00
2662,21.63795046455277,2010-08-11 00:00:00
2663,21.393194198884533,2010-08-11 02:00:00
2664,21.23607750482607,2010-08-11 04:00:00
2665,21.22155116331444,2010-08-11 06:00:00
2666,21.33433001963547,2010-08-11 08:00:00
2667,21.49017192591607,2010-08-11 10:00:00
2668,21.614505182532586,2010-08-11 12:00:00
2669,21.6926104694901,2010-08-11 14:00:00
2670,21.758172348195078,2010-08-11 16:00:00
2671,21.848675866004204,2010-08-11 18:00:00
2672,21.942295470854628,2010-08-11 20:00:00
2673,21.970469526900224,2010-08-11 22:00:00
2674,21.892862399975122,2010-08-12 00:00:00
2675,21.736110605011373,2010-08-12 02:00:00
2676,21.593826553662733,2010-08-12 04:00:00
2677,21.556356253029694,2010-08-12 06:00:00
2678,21.62745949312266,2010-08-12 08:00:00
2679,21.72815510212183,2010-08-12 10:00:00
2680,21.774608331990272,2010-08-12 12:00:00
2681,21.757843595772343,2010-08-12 14:00:00
2682,21.737809353250594,2010-08-12 16:00:00
2683,21.786340156863094,2010-08-12 18:00:00
2684,21.902431285875153,2010-08-12 20:00:00
2685,22.016220039500993,2010-08-12 22:00:00
2686,22.05871262601243,2010-08-13 00:00:00
2687,22.018740597709993,2010-08-13 02:00:00
2688,21.9449144477417,2010-08-13 04:00:00
2689,21.911760638844115,2010-08-13 06:00:00
2690,21.956122118926086,2010-08-13 08:00:00
2691,22.02344542385856,2010-08-13 10:00:00
2692,22.02093464932898,2010-08-13 12:00:00
2693,21.916107169947065,2010-08-13 14:00:00
2694,21.794979616878464,2010-08-13 16:00:00
2695,21.756983539267473,2010-08-13 18:00:00
2696,21.845273293259808,2010-08-13 20:00:00
2697,22.008130954894874,2010-08-13 22:00:00
2698,22.147292681083847,2010-08-14 00:00:00
2699,22.20886634758582,2010-08-14 02:00:00
2700,22.206667618033926,2010-08-14 04:00:00
2701,22.199011091440422,2010-08-14 06:00:00
2702,22.224160978101207,2010-08-14 08:00:00
2703,22.238447522488407,2010-08-14 10:00:00
2704,22.167070240473834,2010-08-14 12:00:00
2705,21.991352189394185,2010-08-14 14:00:00
2706,21.78037378889397,2010-08-14 16:00:00
2707,21.656099385483145,2010-08-14 18:00:00
2708,21.65578270258163,2010-08-14 20:00:00
2709,21.773430058345124,2010-08-14 22:00:00
2710,21.94104110249859,2010-08-15 00:00:00
2711,22.081704019771465,2010-08-15 02:00:00
2712,22.16493178944647,2010-08-15 04:00:00
2713,22.21794993778585,2010-08-15 06:00:00
2714,22.26726392125103,2010-08-15 08:00:00
2715,22.28554398012408,2010-08-15 10:00:00
2716,22.21030501523907,2010-08-15 12:00:00
2717,22.026853645285726,2010-08-15 14:00:00
2718,21.80068182814734,2010-08-15 16:00:00
2719,21.63805160840179,2010-08-15 18:00:00
2720,21.585964965813496,2010-08-15 20:00:00
2721,21.663121883209797,2010-08-15 22:00:00
2722,21.84877369356704,2010-08-16 00:00:00
2723,22.066985956893195,2010-08-16 02:00:00
2724,22.256577350483038,2010-08-16 04:00:00
2725,22.40196093623807,2010-08-16 06:00:00
2726,22.514750764262686,2010-08-16 08:00:00
2727,22.580664492306003,2010-08-16 10:00:00
2728,22.540658816981406,2010-08-16 12:00:00
2729,22.352711032437142,2010-08-16 14:00:00
2730,22.098054791919544,2010-08-16 16:00:00
2731,21.87882727426614,2010-08-16 18:00:00
2732,21.742036111936418,2010-08-16 20:00:00
2733,21.74377180034509,2010-08-16 22:00:00
2734,21.911204387068672,2010-08-17 00:00:00
2735,22.171396507477333,2010-08-17 02:00:00
2736,22.44772332415048,2010-08-17 04:00:00
2737,22.701007748684365,2010-08-17 06:00:00
2738,22.917659178473176,2010-08-17 08:00:00
2739,23.079344719113063,2010-08-17 10:00:00
2740,23.12029835101053,2010-08-17 12:00:00
2741,22.977428982329624,2010-08-17 14:00:00
2742,22.676428664195765,2010-08-17 16:00:00
2743,22.36486341003785,2010-08-17 18:00:00
2744,22.152060801719287,2010-08-17 20:00:00
2745,22.075092402174086,2010-08-17 22:00:00
2746,22.154249999964595,2010-08-18 00:00:00
2747,22.381762252966464,2010-08-18 02:00:00
2748,22.68520214227995,2010-08-18 04:00:00
2749,22.99979137370417,2010-08-18 06:00:00
2750,23.29678573290173,2010-08-18 08:00:00
2751,23.53431888508947,2010-08-18 10:00:00
2752,23.652271789407415,2010-08-18 12:00:00
2753,23.58613310594984,2010-08-18 14:00:00
2754,23.321434134290474,2010-08-18 16:00:00
2755,22.955570024148066,2010-08-18 18:00:00
2756,22.668519449066324,2010-08-18 20:00:00
2757,22.505248549604264,2010-08-18 22:00:00
2758,22.475670945137182,2010-08-19 00:00:00
2759,22.588299474748553,2010-08-19 02:00:00
2760,22.82578682052735,2010-08-19 04:00:00
2761,23.11511450620806,2010-08-19 06:00:00
2762,23.400019965084606,2010-08-19 08:00:00
2763,23.64364614529465,2010-08-19 10:00:00
2764,23.79150301314296,2010-08-19 12:00:00
2765,23.800313851426875,2010-08-19 14:00:00
2766,23.669377712350943,2010-08-19 16:00:00
2767,23.411420666299648,2010-08-19 18:00:00
2768,23.09470295625383,2010-08-19 20:00:00
2769,22.876333425485804,2010-08-19 22:00:00
2770,22.76593940060725,2010-08-20 00:00:00
2771,22.768145034939952,2010-08-20 02:00:00
2772,22.90744829956514,2010-08-20 04:00:00
2773,23.157515540788932,2010-08-20 06:00:00
2774,23.459872321449968,2010-08-20 08:00:00
2775,23.758808391078666,2010-08-20 10:00:00
2776,23.988227988730227,2010-08-20 12:00:00
2777,24.099042103580558,2010-08-20 14:00:00
2778,24.09447269610999,2010-08-20 16:00:00
2779,23.956085656580804,2010-08-20 18:00:00
2780,23.712417564624428,2010-08-20 20:00:00
2781,23.437687354266277,2010-08-20 22:00:00
2782,23.226643641815386,2010-08-21 00:00:00
2783,23.132048334858233,2010-08-21 02:00:00
2784,23.161302952990024,2010-08-21 04:00:00
2785,23.326830389852383,2010-08-21 06:00:00
2786,23.584677731645744,2010-08-21 08:00:00
2787,23.86923087277811,2010-08-21 10:00:00
2788,24.11024852756144,2010-08-21 12:00:00
2789,24.26137714542364,2010-08-21 14:00:00
2790,24.305582163793538,2010-08-21 16:00:00
2791,24.232144906485704,2010-08-21 18:00:00
2792,24.0461219180412,2010-08-21 20:00:00
2793,23.781429270503992,2010-08-21 22:00:00
2794,23.519192072007154,2010-08-22 00:00:00
2795,23.356507018584033,2010-08-22 02:00:00
2796,23.32064444050397,2010-08-22 04:00:00
2797,23.42561013550486,2010-08-22 06:00:00
2798,23.63923664644287,2010-08-22 08:00:00
2799,23.89254537932988,2010-08-22 10:00:00
2800,24.110455658776072,2010-08-22 12:00:00
2801,24.251927413009955,2010-08-22 14:00:00
2802,24.32227645185816,2010-08-22 16:00:00
2803,24.30015398391684,2010-08-22 18:00:00
2804,24.16672246351199,2010-08-22 20:00:00
2805,23.937724712491384,2010-08-22 22:00:00
2806,23.695276500170834,2010-08-23 00:00:00
2807,23.52032687352561,2010-08-23 02:00:00
2808,23.44985234489239,2010-08-23 04:00:00
2809,23.50485561960691,2010-08-23 06:00:00
2810,23.662989700582834,2010-08-23 08:00:00
2811,23.852080801393228,2010-08-23 10:00:00
2812,24.009761291866482,2010-08-23 12:00:00
2813,24.11302847827562,2010-08-23 14:00:00
2814,24.157725767856526,2010-08-23 16:00:00
2815,24.148597043925765,2010-08-23 18:00:00
2816,24.079528141885618,2010-08-23 20:00:00
2817,23.943514094819175,2010-08-23 22:00:00
2818,23.772367507480894,2010-08-24 00:00:00
2819,23.637852894296913,2010-08-24 02:00:00
2820,23.590947578844112,2010-08-24 04:00:00
2821,23.656211745544486,2010-08-24 06:00:00
2822,23.826232405243942,2010-08-24 08:00:00
2823,24.01847793831009,2010-08-24 10:00:00
2824,24.160418761883356,2010-08-24 12:00:00
2825,24.251089362537524,2010-08-24 14:00:00
2826,24.308395538355906,2010-08-24 16:00:00
2827,24.34689285070334,2010-08-24 18:00:00
2828,24.3556761520034,2010-08-24 20:00:00
2829,24.291405738047075,2010-08-24 22:00:00
2830,24.17061132167379,2010-08-25 00:00:00
2831,24.047906795206885,2010-08-25 02:00:00
2832,23.9904979170442,2010-08-25 04:00:00
2833,24.03216973717698,2010-08-25 06:00:00
2834,24.151242222592213,2010-08-25 08:00:00
2835,24.283792477173233,2010-08-25 10:00:00
2836,24.36269564766765,2010-08-25 12:00:00
2837,24.38395100995616,2010-08-25 14:00:00
2838,24.395464412818885,2010-08-25 16:00:00
2839,24.42139740394934,2010-08-25 18:00:00
2840,24.454672877608044,2010-08-25 20:00:00
2841,24.463504924610888,2010-08-25 22:00:00
2842,24.42865134324418,2010-08-26 00:00:00
2843,24.36620194064591,2010-08-26 02:00:00
2844,24.333206709866626,2010-08-26 04:00:00
2845,24.365894498513303,2010-08-26 06:00:00
2846,24.44707887674144,2010-08-26 08:00:00
2847,24.518894039637797,2010-08-26 10:00:00
2848,24.538465842496137,2010-08-26 12:00:00
2849,24.5252862687926,2010-08-26 14:00:00
2850,24.504105625470714,2010-08-26 16:00:00
2851,24.52375770202407,2010-08-26 18:00:00
2852,24.601804886313275,2010-08-26 20:00:00
2853,24.662298073955885,2010-08-26 22:00:00
2854,24.688312624787578,2010-08-27 00:00:00
2855,24.6975985432472,2010-08-27 02:00:00
