,salt_var,time
357,10.271252705413685,2010-01-30 18:00:00.000000
358,10.451353839366654,2010-01-30 20:00:00.000006
359,11.914413272604762,2010-01-31 02:00:00.000006
360,12.145456270535377,2010-01-31 04:00:00.000000
361,12.25813109129467,2010-01-31 06:00:00.000000
362,12.262005062556767,2010-01-31 08:00:00.000006
363,12.058957506976055,2010-01-31 10:00:00.000000
364,11.50386958953938,2010-01-31 12:00:00.000000
365,10.72844076295909,2010-01-31 14:00:00.000006
366,10.16611176772958,2010-01-31 16:00:00.000000
367,9.941207907545753,2010-01-31 18:00:00.000000
368,10.03759721930405,2010-01-31 20:00:00.000006
369,10.30548261132325,2010-01-31 22:00:00.000000
370,10.555051884218564,2010-02-01 00:00:00.000000
371,10.724385328669358,2010-02-01 02:00:00.000006
372,10.841647756404898,2010-02-01 04:00:00.000000
373,10.948900372399589,2010-02-01 06:00:00.000000
374,11.044845335481794,2010-02-01 08:00:00.000006
375,11.078187401246117,2010-02-01 10:00:00.000000
376,11.022596824474157,2010-02-01 12:00:00.000000
377,10.881815850217105,2010-02-01 14:00:00.000006
378,10.709222631709407,2010-02-01 16:00:00.000000
379,10.628250394501022,2010-02-01 18:00:00.000000
380,10.842931079240671,2010-02-01 20:00:00.000006
381,11.316591671614,2010-02-01 22:00:00.000000
382,11.658851097620133,2010-02-02 00:00:00.000000
383,11.805520552892446,2010-02-02 02:00:00.000006
384,11.862933817583729,2010-02-02 04:00:00.000000
385,11.919244644858745,2010-02-02 06:00:00.000000
386,12.007760382321136,2010-02-02 08:00:00.000006
387,12.084028216421604,2010-02-02 10:00:00.000000
388,12.103402735229066,2010-02-02 12:00:00.000000
389,12.080355575522775,2010-02-02 14:00:00.000006
390,12.001677202390455,2010-02-02 16:00:00.000000
391,11.946206724457202,2010-02-02 18:00:00.000000
392,11.999808297299174,2010-02-02 20:00:00.000006
393,12.124255791255889,2010-02-02 22:00:00.000000
394,12.17816953378413,2010-02-03 00:00:00.000000
395,12.117861374617714,2010-02-03 02:00:00.000006
396,11.976750695363355,2010-02-03 04:00:00.000000
397,11.835967030292162,2010-02-03 06:00:00.000000
398,11.836384132081225,2010-02-03 08:00:00.000006
399,12.02884683175035,2010-02-03 10:00:00.000000
400,12.529557382256934,2010-02-03 12:00:00.000000
401,13.153980890957024,2010-02-03 14:00:00.000006
402,13.626150691039726,2010-02-03 16:00:00.000000
403,14.089543732429066,2010-02-03 18:00:00.000000
404,14.516677013672716,2010-02-03 20:00:00.000006
405,14.661765247404533,2010-02-03 22:00:00.000000
406,14.653844869595012,2010-02-04 00:00:00.000000
407,14.33540137940792,2010-02-04 02:00:00.000006
408,13.522251509078423,2010-02-04 04:00:00.000000
409,12.910560947722274,2010-02-04 06:00:00.000000
410,12.776934816549975,2010-02-04 08:00:00.000006
411,13.13793896732846,2010-02-04 10:00:00.000000
412,13.729898896676335,2010-02-04 12:00:00.000000
413,14.265884700972906,2010-02-04 14:00:00.000006
414,14.711057551731205,2010-02-04 16:00:00.000000
415,15.057111478258975,2010-02-04 18:00:00.000000
416,15.354831147503363,2010-02-04 20:00:00.000006
417,15.659295563959706,2010-02-04 22:00:00.000000
418,16.061855180697805,2010-02-05 00:00:00.000000
419,16.152817460696188,2010-02-05 02:00:00.000006
420,15.30376348266399,2010-02-05 04:00:00.000000
421,14.18155961989448,2010-02-05 06:00:00.000000
422,13.386258776762757,2010-02-05 08:00:00.000006
423,13.021274745753065,2010-02-05 10:00:00.000000
424,13.021748787648852,2010-02-05 12:00:00.000000
425,13.14318525048893,2010-02-05 14:00:00.000006
426,13.21408774099511,2010-02-05 16:00:00.000000
427,13.273856058207455,2010-02-05 18:00:00.000000
428,13.298458683316396,2010-02-05 20:00:00.000006
429,13.37722642002369,2010-02-05 22:00:00.000000
430,13.510123224404385,2010-02-06 00:00:00.000000
431,13.506794609547649,2010-02-06 02:00:00.000006
432,12.983838008510597,2010-02-06 04:00:00.000000
433,12.418745578275065,2010-02-06 06:00:00.000000
434,12.166637930056265,2010-02-06 08:00:00.000006
435,12.126102858528922,2010-02-06 10:00:00.000000
436,12.006696047615813,2010-02-06 12:00:00.000000
437,11.620970169381652,2010-02-06 14:00:00.000006
438,11.058286937836057,2010-02-06 16:00:00.000000
439,10.563553322928461,2010-02-06 18:00:00.000000
440,10.123936835981526,2010-02-06 20:00:00.000006
441,9.77402519952548,2010-02-06 22:00:00.000000
442,9.569629508041803,2010-02-07 00:00:00.000000
443,9.539637604513796,2010-02-07 02:00:00.000006
444,9.643018377470094,2010-02-07 04:00:00.000000
445,9.757026556897308,2010-02-07 06:00:00.000000
446,9.705371277497536,2010-02-07 08:00:00.000006
447,9.508089673642615,2010-02-07 10:00:00.000000
448,9.354617971593816,2010-02-07 12:00:00.000000
449,9.233077857572368,2010-02-07 14:00:00.000006
450,9.157271446431754,2010-02-07 16:00:00.000000
451,9.136865200778221,2010-02-07 18:00:00.000000
452,9.187499478709938,2010-02-07 20:00:00.000006
453,9.242856720605827,2010-02-07 22:00:00.000000
454,9.273408728254838,2010-02-08 00:00:00.000000
455,9.282835852389772,2010-02-08 02:00:00.000006
456,9.309617759109042,2010-02-08 04:00:00.000000
457,9.314190718396265,2010-02-08 06:00:00.000000
458,9.437980998667149,2010-02-08 08:00:00.000006
459,9.565488997922486,2010-02-08 10:00:00.000000
460,9.679196598484124,2010-02-08 12:00:00.000000
461,9.877122745612,2010-02-08 14:00:00.000006
462,10.194748223651438,2010-02-08 16:00:00.000000
463,10.543010798137384,2010-02-08 18:00:00.000000
464,10.723857583969785,2010-02-08 20:00:00.000006
465,10.64998284663166,2010-02-08 22:00:00.000000
466,10.48498555322238,2010-02-09 00:00:00.000000
467,10.255275999748834,2010-02-09 02:00:00.000006
468,9.37015588079072,2010-02-09 04:00:00.000000
469,9.12881680844248,2010-02-09 06:00:00.000000
470,9.054846727942405,2010-02-09 08:00:00.000006
471,8.872423615946719,2010-02-09 10:00:00.000000
472,8.573337461372043,2010-02-09 12:00:00.000000
473,8.40368109638345,2010-02-09 14:00:00.000006
474,8.39688695845218,2010-02-09 16:00:00.000000
475,8.455293850938002,2010-02-09 18:00:00.000000
476,8.468130709288298,2010-02-09 20:00:00.000006
477,8.391222682581134,2010-02-09 22:00:00.000000
478,8.285488403891229,2010-02-10 00:00:00.000000
479,8.209460695457938,2010-02-10 02:00:00.000006
480,8.21316190616013,2010-02-10 04:00:00.000000
481,8.26896983944125,2010-02-10 06:00:00.000000
482,8.30554170196023,2010-02-10 08:00:00.000006
483,8.199800444112611,2010-02-10 10:00:00.000000
484,7.892454278225683,2010-02-10 12:00:00.000000
485,7.684699989118754,2010-02-10 14:00:00.000006
486,7.621908832166534,2010-02-10 16:00:00.000000
487,7.638494057576477,2010-02-10 18:00:00.000000
488,7.637659654604802,2010-02-10 20:00:00.000006
489,7.588624717562118,2010-02-10 22:00:00.000000
490,7.515756339017756,2010-02-11 00:00:00.000000
491,7.456835890314054,2010-02-11 02:00:00.000006
492,7.433677244530246,2010-02-11 04:00:00.000000
493,7.453847844986361,2010-02-11 06:00:00.000000
494,7.503251024915556,2010-02-11 08:00:00.000006
495,7.539065537838717,2010-02-11 10:00:00.000000
496,7.53156229126974,2010-02-11 12:00:00.000000
497,7.4943626872281754,2010-02-11 14:00:00.000006
498,7.4553182381326994,2010-02-11 16:00:00.000000
499,7.44698054240681,2010-02-11 18:00:00.000000
500,7.4506094547952175,2010-02-11 20:00:00.000006
501,7.434608782206647,2010-02-11 22:00:00.000000
502,7.373070012011422,2010-02-12 00:00:00.000000
503,7.321738347644323,2010-02-12 02:00:00.000006
504,7.29123195749419,2010-02-12 04:00:00.000000
505,7.290232527578959,2010-02-12 06:00:00.000000
506,7.321204703348556,2010-02-12 08:00:00.000006
507,7.361729626058621,2010-02-12 10:00:00.000000
508,7.394500654336649,2010-02-12 12:00:00.000000
509,7.416199635151777,2010-02-12 14:00:00.000006
510,7.43224779976742,2010-02-12 16:00:00.000000
511,7.460042484232455,2010-02-12 18:00:00.000000
512,7.505758630192413,2010-02-12 20:00:00.000006
513,7.542276114367226,2010-02-12 22:00:00.000000
514,7.5610024968524705,2010-02-13 00:00:00.000000
515,7.565764560325493,2010-02-13 02:00:00.000006
516,7.5692586667642265,2010-02-13 04:00:00.000000
517,7.584930160641604,2010-02-13 06:00:00.000000
518,7.599922444786717,2010-02-13 08:00:00.000006
519,7.601458832586983,2010-02-13 10:00:00.000000
520,7.582382407485005,2010-02-13 12:00:00.000000
521,7.537611348021466,2010-02-13 14:00:00.000006
522,7.491876669520214,2010-02-13 16:00:00.000000
523,7.466005763687092,2010-02-13 18:00:00.000000
524,7.420291220973773,2010-02-13 20:00:00.000006
525,7.345941467351071,2010-02-13 22:00:00.000000
526,7.281608357222391,2010-02-14 00:00:00.000000
527,7.23751550903984,2010-02-14 02:00:00.000006
528,7.217366260643296,2010-02-14 04:00:00.000000
529,7.232366759765731,2010-02-14 06:00:00.000000
530,7.2961657291504105,2010-02-14 08:00:00.000006
531,7.411533957811232,2010-02-14 10:00:00.000000
532,7.537385104654233,2010-02-14 12:00:00.000000
533,7.596920676864086,2010-02-14 14:00:00.000006
534,7.5979920210801595,2010-02-14 16:00:00.000000
535,7.592028673409014,2010-02-14 18:00:00.000000
